Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2022,1,Ciutat Vella,1,el Raval,1,15940
2022,1,Ciutat Vella,1,el Raval,2,13841
2022,1,Ciutat Vella,1,el Raval,3,12732
2022,1,Ciutat Vella,1,el Raval,4,15749
2022,1,Ciutat Vella,1,el Raval,5,13190
2022,1,Ciutat Vella,1,el Raval,6,14262
2022,1,Ciutat Vella,1,el Raval,7,13335
2022,1,Ciutat Vella,1,el Raval,8,10692
2022,1,Ciutat Vella,1,el Raval,9,13723
2022,1,Ciutat Vella,1,el Raval,10,11833
2022,1,Ciutat Vella,1,el Raval,11,11708
2022,1,Ciutat Vella,1,el Raval,12,14737
2022,1,Ciutat Vella,1,el Raval,13,14851
2022,1,Ciutat Vella,1,el Raval,14,14082
2022,1,Ciutat Vella,1,el Raval,15,14744
2022,1,Ciutat Vella,1,el Raval,16,14277
2022,1,Ciutat Vella,1,el Raval,17,12292
2022,1,Ciutat Vella,1,el Raval,18,13914
2022,1,Ciutat Vella,1,el Raval,19,13991
2022,1,Ciutat Vella,1,el Raval,20,19278
2022,1,Ciutat Vella,1,el Raval,21,19473
2022,1,Ciutat Vella,2,el Barri Gòtic,22,24330
2022,1,Ciutat Vella,2,el Barri Gòtic,23,20302
2022,1,Ciutat Vella,2,el Barri Gòtic,25,18972
2022,1,Ciutat Vella,2,el Barri Gòtic,26,20162
2022,1,Ciutat Vella,2,el Barri Gòtic,27,17614
2022,1,Ciutat Vella,2,el Barri Gòtic,28,19283
2022,1,Ciutat Vella,2,el Barri Gòtic,29,16012
2022,1,Ciutat Vella,2,el Barri Gòtic,30,15938
2022,1,Ciutat Vella,2,el Barri Gòtic,31,15400
2022,1,Ciutat Vella,3,la Barceloneta,32,19836
2022,1,Ciutat Vella,3,la Barceloneta,33,17188
2022,1,Ciutat Vella,3,la Barceloneta,34,17278
2022,1,Ciutat Vella,3,la Barceloneta,35,17458
2022,1,Ciutat Vella,3,la Barceloneta,36,17877
2022,1,Ciutat Vella,3,la Barceloneta,37,18627
2022,1,Ciutat Vella,3,la Barceloneta,38,16281
2022,1,Ciutat Vella,3,la Barceloneta,39,18053
2022,1,Ciutat Vella,3,la Barceloneta,40,19187
2022,1,Ciutat Vella,3,la Barceloneta,41,17187
2022,1,Ciutat Vella,3,la Barceloneta,42,18653
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,25186
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,20772
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,19646
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,17547
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,20023
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,15023
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,18668
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,17298
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,17760
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,24015
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,17569
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,18968
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,23042
2022,2,Eixample,5,el Fort Pienc,1,22790
2022,2,Eixample,5,el Fort Pienc,2,23841
2022,2,Eixample,5,el Fort Pienc,3,26735
2022,2,Eixample,5,el Fort Pienc,4,20846
2022,2,Eixample,5,el Fort Pienc,5,25223
2022,2,Eixample,5,el Fort Pienc,6,26174
2022,2,Eixample,5,el Fort Pienc,7,28926
2022,2,Eixample,5,el Fort Pienc,8,26072
2022,2,Eixample,5,el Fort Pienc,9,25066
2022,2,Eixample,5,el Fort Pienc,10,23183
2022,2,Eixample,5,el Fort Pienc,11,24698
2022,2,Eixample,5,el Fort Pienc,12,20656
2022,2,Eixample,5,el Fort Pienc,13,21814
2022,2,Eixample,5,el Fort Pienc,14,20498
2022,2,Eixample,5,el Fort Pienc,15,20373
2022,2,Eixample,5,el Fort Pienc,16,26542
2022,2,Eixample,5,el Fort Pienc,17,26887
2022,2,Eixample,5,el Fort Pienc,18,25637
2022,2,Eixample,5,el Fort Pienc,19,24358
2022,2,Eixample,5,el Fort Pienc,20,22945
2022,2,Eixample,6,la Sagrada Família,21,23411
2022,2,Eixample,6,la Sagrada Família,22,23805
2022,2,Eixample,6,la Sagrada Família,23,24495
2022,2,Eixample,6,la Sagrada Família,24,21808
2022,2,Eixample,6,la Sagrada Família,25,22251
2022,2,Eixample,6,la Sagrada Família,26,22712
2022,2,Eixample,6,la Sagrada Família,27,23205
2022,2,Eixample,6,la Sagrada Família,28,23093
2022,2,Eixample,6,la Sagrada Família,29,23537
2022,2,Eixample,6,la Sagrada Família,30,19958
2022,2,Eixample,6,la Sagrada Família,31,25192
2022,2,Eixample,6,la Sagrada Família,32,24660
2022,2,Eixample,6,la Sagrada Família,33,23934
2022,2,Eixample,6,la Sagrada Família,34,21815
2022,2,Eixample,6,la Sagrada Família,35,25035
2022,2,Eixample,6,la Sagrada Família,36,25842
2022,2,Eixample,6,la Sagrada Família,37,27029
2022,2,Eixample,6,la Sagrada Família,38,26402
2022,2,Eixample,6,la Sagrada Família,39,23132
2022,2,Eixample,6,la Sagrada Família,40,20914
2022,2,Eixample,6,la Sagrada Família,41,23317
2022,2,Eixample,6,la Sagrada Família,42,25918
2022,2,Eixample,6,la Sagrada Família,43,24593
2022,2,Eixample,6,la Sagrada Família,44,21162
2022,2,Eixample,6,la Sagrada Família,45,25351
2022,2,Eixample,6,la Sagrada Família,46,21589
2022,2,Eixample,6,la Sagrada Família,47,22895
2022,2,Eixample,6,la Sagrada Família,48,22490
2022,2,Eixample,6,la Sagrada Família,49,22119
2022,2,Eixample,6,la Sagrada Família,50,23490
2022,2,Eixample,6,la Sagrada Família,51,20797
2022,2,Eixample,6,la Sagrada Família,52,24261
2022,2,Eixample,6,la Sagrada Família,53,24829
2022,2,Eixample,6,la Sagrada Família,54,24388
2022,2,Eixample,7,la Dreta de l'Eixample,55,25670
2022,2,Eixample,7,la Dreta de l'Eixample,56,26223
2022,2,Eixample,7,la Dreta de l'Eixample,57,32110
2022,2,Eixample,7,la Dreta de l'Eixample,58,29126
2022,2,Eixample,7,la Dreta de l'Eixample,59,28590
2022,2,Eixample,7,la Dreta de l'Eixample,60,26853
2022,2,Eixample,7,la Dreta de l'Eixample,61,25141
2022,2,Eixample,7,la Dreta de l'Eixample,62,29073
2022,2,Eixample,7,la Dreta de l'Eixample,63,33504
2022,2,Eixample,7,la Dreta de l'Eixample,64,34279
2022,2,Eixample,7,la Dreta de l'Eixample,65,26124
2022,2,Eixample,7,la Dreta de l'Eixample,66,26487
2022,2,Eixample,7,la Dreta de l'Eixample,67,24205
2022,2,Eixample,7,la Dreta de l'Eixample,68,24597
2022,2,Eixample,7,la Dreta de l'Eixample,69,27907
2022,2,Eixample,7,la Dreta de l'Eixample,70,29588
2022,2,Eixample,7,la Dreta de l'Eixample,71,30730
2022,2,Eixample,7,la Dreta de l'Eixample,72,32777
2022,2,Eixample,7,la Dreta de l'Eixample,73,29806
2022,2,Eixample,7,la Dreta de l'Eixample,74,32048
2022,2,Eixample,7,la Dreta de l'Eixample,75,29337
2022,2,Eixample,7,la Dreta de l'Eixample,76,33570
2022,2,Eixample,7,la Dreta de l'Eixample,77,27936
2022,2,Eixample,7,la Dreta de l'Eixample,78,30538
2022,2,Eixample,7,la Dreta de l'Eixample,79,34652
2022,2,Eixample,7,la Dreta de l'Eixample,80,29980
2022,2,Eixample,7,la Dreta de l'Eixample,81,32610
2022,2,Eixample,7,la Dreta de l'Eixample,82,35461
2022,2,Eixample,7,la Dreta de l'Eixample,83,35723
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,29114
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,29619
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,31623
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,28228
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,30535
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,28941
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,26461
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,27557
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,26561
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,26544
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,27481
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,27232
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,24967
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,25274
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,28586
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,29234
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,27833
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,26991
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,31352
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,23458
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,28771
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,24334
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,30506
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,29971
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,31290
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,32778
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,110,26399
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,111,26249
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,112,32346
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,113,30804
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,114,26587
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,115,24599
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,116,30343
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,117,24991
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,118,29697
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,119,27970
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,120,25793
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,121,28742
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,122,28801
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,123,25556
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,124,27242
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,125,26043
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,126,28075
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,127,24908
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,128,24196
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,129,25179
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,130,35407
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,131,25947
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,132,26171
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,133,25551
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,134,24148
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,135,23347
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,136,25572
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,137,22926
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,138,25759
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,139,24784
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,140,25629
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,141,23865
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,142,22294
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,143,25002
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,144,26948
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,145,24336
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,146,23632
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,147,23710
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,148,26725
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,149,23965
2022,2,Eixample,10,Sant Antoni,150,21546
2022,2,Eixample,10,Sant Antoni,151,24718
2022,2,Eixample,10,Sant Antoni,152,26290
2022,2,Eixample,10,Sant Antoni,153,26237
2022,2,Eixample,10,Sant Antoni,154,19916
2022,2,Eixample,10,Sant Antoni,155,22039
2022,2,Eixample,10,Sant Antoni,156,24740
2022,2,Eixample,10,Sant Antoni,157,22316
2022,2,Eixample,10,Sant Antoni,158,23191
2022,2,Eixample,10,Sant Antoni,159,23155
2022,2,Eixample,10,Sant Antoni,160,26665
2022,2,Eixample,10,Sant Antoni,161,24006
2022,2,Eixample,10,Sant Antoni,162,21963
2022,2,Eixample,10,Sant Antoni,163,25409
2022,2,Eixample,10,Sant Antoni,164,24182
2022,2,Eixample,10,Sant Antoni,165,25006
2022,2,Eixample,10,Sant Antoni,166,22865
2022,2,Eixample,10,Sant Antoni,167,23870
2022,2,Eixample,10,Sant Antoni,168,23260
2022,2,Eixample,10,Sant Antoni,169,24208
2022,2,Eixample,10,Sant Antoni,170,23748
2022,2,Eixample,10,Sant Antoni,171,20799
2022,2,Eixample,10,Sant Antoni,172,22197
2022,2,Eixample,10,Sant Antoni,173,23774
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,1,20069
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,2,18708
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,3,17692
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,4,21142
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,5,18633
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,6,19132
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,7,18151
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,8,18302
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,9,19616
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,10,17286
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,11,15812
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,12,18432
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,13,17314
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,14,17103
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,15,17648
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,16,17337
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,17,16689
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,18,18242
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,19,17406
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,20,20110
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,21,20255
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,22,20151
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,23,17561
2022,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,24,17513
2022,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,25,16015
2022,3,Sants-Montjuïc,13,la Marina de Port,26,18416
2022,3,Sants-Montjuïc,13,la Marina de Port,27,19920
2022,3,Sants-Montjuïc,13,la Marina de Port,28,22039
2022,3,Sants-Montjuïc,13,la Marina de Port,29,17742
2022,3,Sants-Montjuïc,13,la Marina de Port,30,19361
2022,3,Sants-Montjuïc,13,la Marina de Port,31,18179
2022,3,Sants-Montjuïc,13,la Marina de Port,32,16019
2022,3,Sants-Montjuïc,13,la Marina de Port,33,14603
2022,3,Sants-Montjuïc,13,la Marina de Port,34,18227
2022,3,Sants-Montjuïc,13,la Marina de Port,35,19380
2022,3,Sants-Montjuïc,13,la Marina de Port,36,20920
2022,3,Sants-Montjuïc,13,la Marina de Port,37,20697
2022,3,Sants-Montjuïc,13,la Marina de Port,38,15036
2022,3,Sants-Montjuïc,13,la Marina de Port,39,14267
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,23967
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,20557
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,20888
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,21852
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,19956
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,21527
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,24473
2022,3,Sants-Montjuïc,15,Hostafrancs,47,20205
2022,3,Sants-Montjuïc,15,Hostafrancs,48,25306
2022,3,Sants-Montjuïc,15,Hostafrancs,49,21476
2022,3,Sants-Montjuïc,15,Hostafrancs,50,22613
2022,3,Sants-Montjuïc,15,Hostafrancs,51,18166
2022,3,Sants-Montjuïc,15,Hostafrancs,52,20152
2022,3,Sants-Montjuïc,15,Hostafrancs,53,18930
2022,3,Sants-Montjuïc,15,Hostafrancs,54,22160
2022,3,Sants-Montjuïc,15,Hostafrancs,55,21161
2022,3,Sants-Montjuïc,15,Hostafrancs,56,20051
2022,3,Sants-Montjuïc,16,la Bordeta,57,20487
2022,3,Sants-Montjuïc,16,la Bordeta,58,26006
2022,3,Sants-Montjuïc,16,la Bordeta,59,19658
2022,3,Sants-Montjuïc,16,la Bordeta,60,23481
2022,3,Sants-Montjuïc,16,la Bordeta,61,20652
2022,3,Sants-Montjuïc,16,la Bordeta,62,21116
2022,3,Sants-Montjuïc,16,la Bordeta,63,20791
2022,3,Sants-Montjuïc,16,la Bordeta,64,21528
2022,3,Sants-Montjuïc,16,la Bordeta,65,21382
2022,3,Sants-Montjuïc,16,la Bordeta,66,19338
2022,3,Sants-Montjuïc,16,la Bordeta,67,21399
2022,3,Sants-Montjuïc,16,la Bordeta,68,18598
2022,3,Sants-Montjuïc,16,la Bordeta,69,22069
2022,3,Sants-Montjuïc,17,Sants - Badal,70,17892
2022,3,Sants-Montjuïc,17,Sants - Badal,71,18441
2022,3,Sants-Montjuïc,17,Sants - Badal,72,18574
2022,3,Sants-Montjuïc,17,Sants - Badal,73,21623
2022,3,Sants-Montjuïc,17,Sants - Badal,74,20800
2022,3,Sants-Montjuïc,17,Sants - Badal,75,19024
2022,3,Sants-Montjuïc,17,Sants - Badal,76,19553
2022,3,Sants-Montjuïc,17,Sants - Badal,77,19655
2022,3,Sants-Montjuïc,17,Sants - Badal,78,18867
2022,3,Sants-Montjuïc,17,Sants - Badal,79,18537
2022,3,Sants-Montjuïc,17,Sants - Badal,80,20231
2022,3,Sants-Montjuïc,17,Sants - Badal,81,20732
2022,3,Sants-Montjuïc,17,Sants - Badal,82,23596
2022,3,Sants-Montjuïc,17,Sants - Badal,83,21742
2022,3,Sants-Montjuïc,17,Sants - Badal,84,22127
2022,3,Sants-Montjuïc,17,Sants - Badal,85,24468
2022,3,Sants-Montjuïc,18,Sants,86,26299
2022,3,Sants-Montjuïc,18,Sants,87,24888
2022,3,Sants-Montjuïc,18,Sants,88,22442
2022,3,Sants-Montjuïc,18,Sants,89,23852
2022,3,Sants-Montjuïc,18,Sants,90,25943
2022,3,Sants-Montjuïc,18,Sants,91,23272
2022,3,Sants-Montjuïc,18,Sants,92,22462
2022,3,Sants-Montjuïc,18,Sants,93,23518
2022,3,Sants-Montjuïc,18,Sants,94,24128
2022,3,Sants-Montjuïc,18,Sants,95,22661
2022,3,Sants-Montjuïc,18,Sants,96,20296
2022,3,Sants-Montjuïc,18,Sants,97,16862
2022,3,Sants-Montjuïc,18,Sants,98,18931
2022,3,Sants-Montjuïc,18,Sants,99,21918
2022,3,Sants-Montjuïc,18,Sants,100,21683
2022,3,Sants-Montjuïc,18,Sants,101,21444
2022,3,Sants-Montjuïc,18,Sants,102,21738
2022,3,Sants-Montjuïc,18,Sants,103,21739
2022,3,Sants-Montjuïc,18,Sants,104,21102
2022,3,Sants-Montjuïc,18,Sants,105,20677
2022,3,Sants-Montjuïc,18,Sants,106,22139
2022,3,Sants-Montjuïc,18,Sants,107,21766
2022,3,Sants-Montjuïc,18,Sants,108,21840
2022,3,Sants-Montjuïc,18,Sants,109,23218
2022,3,Sants-Montjuïc,18,Sants,110,23572
2022,3,Sants-Montjuïc,18,Sants,111,23842
2022,3,Sants-Montjuïc,18,Sants,112,24910
2022,3,Sants-Montjuïc,18,Sants,113,29431
2022,3,Sants-Montjuïc,18,Sants,114,28033
2022,3,Sants-Montjuïc,13,la Marina de Port,211,19363
2022,3,Sants-Montjuïc,13,la Marina de Port,212,17868
2022,3,Sants-Montjuïc,13,la Marina de Port,213,15464
2022,4,Les Corts,19,les Corts,1,25302
2022,4,Les Corts,19,les Corts,2,26879
2022,4,Les Corts,19,les Corts,3,26841
2022,4,Les Corts,19,les Corts,4,25040
2022,4,Les Corts,19,les Corts,5,25649
