Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2022,4,Les Corts,19,les Corts,6,26326
2022,4,Les Corts,19,les Corts,7,24148
2022,4,Les Corts,19,les Corts,8,23436
2022,4,Les Corts,19,les Corts,9,26050
2022,4,Les Corts,19,les Corts,10,29424
2022,4,Les Corts,19,les Corts,11,30053
2022,4,Les Corts,19,les Corts,12,28929
2022,4,Les Corts,19,les Corts,13,30302
2022,4,Les Corts,19,les Corts,14,29234
2022,4,Les Corts,19,les Corts,15,27516
2022,4,Les Corts,19,les Corts,16,30137
2022,4,Les Corts,19,les Corts,17,29103
2022,4,Les Corts,19,les Corts,18,30988
2022,4,Les Corts,19,les Corts,19,35746
2022,4,Les Corts,19,les Corts,20,30640
2022,4,Les Corts,19,les Corts,21,34175
2022,4,Les Corts,19,les Corts,22,28396
2022,4,Les Corts,19,les Corts,23,40145
2022,4,Les Corts,19,les Corts,24,42299
2022,4,Les Corts,19,les Corts,25,28740
2022,4,Les Corts,19,les Corts,26,28094
2022,4,Les Corts,19,les Corts,27,29733
2022,4,Les Corts,19,les Corts,28,26632
2022,4,Les Corts,19,les Corts,29,31839
2022,4,Les Corts,19,les Corts,30,30001
2022,4,Les Corts,19,les Corts,31,26672
2022,4,Les Corts,19,les Corts,32,25739
2022,4,Les Corts,19,les Corts,33,25241
2022,4,Les Corts,19,les Corts,34,30986
2022,4,Les Corts,19,les Corts,35,28598
2022,4,Les Corts,20,la Maternitat i Sant Ramon,36,24241
2022,4,Les Corts,20,la Maternitat i Sant Ramon,37,25481
2022,4,Les Corts,20,la Maternitat i Sant Ramon,38,25111
2022,4,Les Corts,20,la Maternitat i Sant Ramon,39,23770
2022,4,Les Corts,20,la Maternitat i Sant Ramon,40,20566
2022,4,Les Corts,20,la Maternitat i Sant Ramon,41,21731
2022,4,Les Corts,20,la Maternitat i Sant Ramon,42,20164
2022,4,Les Corts,20,la Maternitat i Sant Ramon,43,28921
2022,4,Les Corts,20,la Maternitat i Sant Ramon,44,22852
2022,4,Les Corts,20,la Maternitat i Sant Ramon,45,23340
2022,4,Les Corts,20,la Maternitat i Sant Ramon,46,31150
2022,4,Les Corts,20,la Maternitat i Sant Ramon,47,26511
2022,4,Les Corts,20,la Maternitat i Sant Ramon,48,28498
2022,4,Les Corts,20,la Maternitat i Sant Ramon,49,38353
2022,4,Les Corts,21,Pedralbes,50,42688
2022,4,Les Corts,21,Pedralbes,51,31224
2022,4,Les Corts,21,Pedralbes,52,42718
2022,4,Les Corts,21,Pedralbes,53,25939
2022,4,Les Corts,21,Pedralbes,54,35950
2022,4,Les Corts,21,Pedralbes,55,43069
2022,4,Les Corts,21,Pedralbes,56,43325
2022,4,Les Corts,20,la Maternitat i Sant Ramon,84,30811
2022,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,22779
2022,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,33172
2022,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,32833
2022,5,Sarrià-St. Gervasi,23,Sarrià,4,43273
2022,5,Sarrià-St. Gervasi,23,Sarrià,5,32579
2022,5,Sarrià-St. Gervasi,23,Sarrià,6,43253
2022,5,Sarrià-St. Gervasi,23,Sarrià,7,35129
2022,5,Sarrià-St. Gervasi,23,Sarrià,8,43189
2022,5,Sarrià-St. Gervasi,23,Sarrià,9,32367
2022,5,Sarrià-St. Gervasi,23,Sarrià,10,30338
2022,5,Sarrià-St. Gervasi,23,Sarrià,11,31733
2022,5,Sarrià-St. Gervasi,23,Sarrià,12,29677
2022,5,Sarrià-St. Gervasi,23,Sarrià,13,34728
2022,5,Sarrià-St. Gervasi,23,Sarrià,14,36363
2022,5,Sarrià-St. Gervasi,23,Sarrià,15,32862
2022,5,Sarrià-St. Gervasi,23,Sarrià,16,27137
2022,5,Sarrià-St. Gervasi,23,Sarrià,17,42969
2022,5,Sarrià-St. Gervasi,23,Sarrià,18,31722
2022,5,Sarrià-St. Gervasi,23,Sarrià,19,39823
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,20,38910
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,21,43205
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,22,43027
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,23,28562
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,24,42217
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,25,43199
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,26,43194
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,27,43246
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,28,42701
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,29,43324
2022,5,Sarrià-St. Gervasi,24,les Tres Torres,30,43201
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,31,43001
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,32,43308
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,33,40263
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,34,32509
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,35,42303
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,36,39757
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,37,30840
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,38,29317
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,39,37427
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,40,29072
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,41,32266
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,42,33486
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,43,29496
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,44,31196
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,45,37769
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,46,42767
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,47,35000
2022,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,48,40207
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,41972
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,31876
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,38555
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,43208
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,43116
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,43231
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,43191
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,38417
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,42668
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,42862
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,33580
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,42956
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,32739
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,38614
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,37872
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,38472
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,32027
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,37690
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,35280
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,32194
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,31766
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,30090
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,29842
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,30802
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,29657
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,35750
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,30936
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,33011
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,34763
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,35831
2022,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,31811
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,30910
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,28725
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,28627
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,29281
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,29095
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,26163
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,28430
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,29751
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,30623
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,30405
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,28507
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,24543
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,36670
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,31787
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,34338
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,28250
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,27064
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,28125
2022,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,28473
2022,6,Gràcia,28,Vallcarca i els Penitents,1,23380
2022,6,Gràcia,28,Vallcarca i els Penitents,2,24799
2022,6,Gràcia,28,Vallcarca i els Penitents,3,22039
2022,6,Gràcia,28,Vallcarca i els Penitents,4,25649
2022,6,Gràcia,28,Vallcarca i els Penitents,6,32132
2022,6,Gràcia,28,Vallcarca i els Penitents,7,27507
2022,6,Gràcia,28,Vallcarca i els Penitents,8,24441
2022,6,Gràcia,28,Vallcarca i els Penitents,9,32520
2022,6,Gràcia,28,Vallcarca i els Penitents,10,29772
2022,6,Gràcia,28,Vallcarca i els Penitents,11,27770
2022,6,Gràcia,28,Vallcarca i els Penitents,12,29751
2022,6,Gràcia,29,el Coll,13,23915
2022,6,Gràcia,29,el Coll,14,20817
2022,6,Gràcia,29,el Coll,15,20877
2022,6,Gràcia,29,el Coll,16,20016
2022,6,Gràcia,29,el Coll,17,21324
2022,6,Gràcia,30,la Salut,18,22640
2022,6,Gràcia,30,la Salut,19,23171
2022,6,Gràcia,30,la Salut,20,25624
2022,6,Gràcia,30,la Salut,21,27895
2022,6,Gràcia,30,la Salut,22,25352
2022,6,Gràcia,30,la Salut,23,26986
2022,6,Gràcia,30,la Salut,24,24724
2022,6,Gràcia,30,la Salut,25,27817
2022,6,Gràcia,30,la Salut,26,26536
2022,6,Gràcia,30,la Salut,27,26867
2022,6,Gràcia,31,la Vila de Gràcia,28,22197
2022,6,Gràcia,31,la Vila de Gràcia,29,26154
2022,6,Gràcia,31,la Vila de Gràcia,30,22949
2022,6,Gràcia,31,la Vila de Gràcia,31,24768
2022,6,Gràcia,31,la Vila de Gràcia,32,23563
2022,6,Gràcia,31,la Vila de Gràcia,33,24948
2022,6,Gràcia,31,la Vila de Gràcia,34,23669
2022,6,Gràcia,31,la Vila de Gràcia,35,28933
2022,6,Gràcia,31,la Vila de Gràcia,36,26608
2022,6,Gràcia,31,la Vila de Gràcia,37,25826
2022,6,Gràcia,31,la Vila de Gràcia,38,24022
2022,6,Gràcia,31,la Vila de Gràcia,39,23385
2022,6,Gràcia,31,la Vila de Gràcia,40,26545
2022,6,Gràcia,31,la Vila de Gràcia,41,26110
2022,6,Gràcia,31,la Vila de Gràcia,42,26734
2022,6,Gràcia,31,la Vila de Gràcia,43,27275
2022,6,Gràcia,31,la Vila de Gràcia,44,31579
2022,6,Gràcia,31,la Vila de Gràcia,45,26379
2022,6,Gràcia,31,la Vila de Gràcia,46,24360
2022,6,Gràcia,31,la Vila de Gràcia,47,23056
2022,6,Gràcia,31,la Vila de Gràcia,48,23808
2022,6,Gràcia,31,la Vila de Gràcia,49,24946
2022,6,Gràcia,31,la Vila de Gràcia,50,21888
2022,6,Gràcia,31,la Vila de Gràcia,51,25406
2022,6,Gràcia,31,la Vila de Gràcia,52,24910
2022,6,Gràcia,31,la Vila de Gràcia,53,25586
2022,6,Gràcia,31,la Vila de Gràcia,54,23073
2022,6,Gràcia,31,la Vila de Gràcia,55,25464
2022,6,Gràcia,31,la Vila de Gràcia,56,23848
2022,6,Gràcia,31,la Vila de Gràcia,57,22529
2022,6,Gràcia,31,la Vila de Gràcia,58,25422
2022,6,Gràcia,31,la Vila de Gràcia,59,23641
2022,6,Gràcia,31,la Vila de Gràcia,60,23287
2022,6,Gràcia,31,la Vila de Gràcia,61,22913
2022,6,Gràcia,31,la Vila de Gràcia,62,22306
2022,6,Gràcia,31,la Vila de Gràcia,63,23502
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,25106
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,27076
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,26665
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,24780
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,28036
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,26344
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,24000
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,25558
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,28615
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,24571
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,24110
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,27749
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,26016
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,23259
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,23649
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,24963
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,24015
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,24419
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,24999
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,26761
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,24548
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,25965
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,29092
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,28118
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,24840
2022,7,Horta-Guinardó,33,el Baix Guinardó,1,25416
2022,7,Horta-Guinardó,33,el Baix Guinardó,2,22961
2022,7,Horta-Guinardó,33,el Baix Guinardó,3,23631
2022,7,Horta-Guinardó,33,el Baix Guinardó,4,21469
2022,7,Horta-Guinardó,33,el Baix Guinardó,5,22432
2022,7,Horta-Guinardó,33,el Baix Guinardó,6,24182
2022,7,Horta-Guinardó,33,el Baix Guinardó,7,22021
2022,7,Horta-Guinardó,33,el Baix Guinardó,8,23050
2022,7,Horta-Guinardó,33,el Baix Guinardó,9,21928
2022,7,Horta-Guinardó,33,el Baix Guinardó,10,24443
2022,7,Horta-Guinardó,33,el Baix Guinardó,11,22371
2022,7,Horta-Guinardó,33,el Baix Guinardó,12,21250
2022,7,Horta-Guinardó,33,el Baix Guinardó,13,24307
2022,7,Horta-Guinardó,33,el Baix Guinardó,14,20062
2022,7,Horta-Guinardó,33,el Baix Guinardó,15,19908
2022,7,Horta-Guinardó,33,el Baix Guinardó,16,24961
2022,7,Horta-Guinardó,33,el Baix Guinardó,17,21865
2022,7,Horta-Guinardó,33,el Baix Guinardó,18,20436
2022,7,Horta-Guinardó,33,el Baix Guinardó,19,22616
2022,7,Horta-Guinardó,34,Can Baró,20,19694
2022,7,Horta-Guinardó,34,Can Baró,21,24977
2022,7,Horta-Guinardó,34,Can Baró,22,21630
2022,7,Horta-Guinardó,34,Can Baró,23,19391
2022,7,Horta-Guinardó,34,Can Baró,24,20791
2022,7,Horta-Guinardó,34,Can Baró,25,19826
2022,7,Horta-Guinardó,34,Can Baró,26,20590
2022,7,Horta-Guinardó,35,el Guinardó,27,19595
2022,7,Horta-Guinardó,35,el Guinardó,28,21610
2022,7,Horta-Guinardó,35,el Guinardó,29,23507
2022,7,Horta-Guinardó,35,el Guinardó,30,19550
2022,7,Horta-Guinardó,35,el Guinardó,31,18942
2022,7,Horta-Guinardó,35,el Guinardó,32,21175
2022,7,Horta-Guinardó,35,el Guinardó,33,22382
2022,7,Horta-Guinardó,35,el Guinardó,34,24387
2022,7,Horta-Guinardó,35,el Guinardó,35,24068
2022,7,Horta-Guinardó,35,el Guinardó,36,24548
2022,7,Horta-Guinardó,35,el Guinardó,37,21604
2022,7,Horta-Guinardó,35,el Guinardó,38,21428
2022,7,Horta-Guinardó,35,el Guinardó,39,23212
2022,7,Horta-Guinardó,35,el Guinardó,40,22522
2022,7,Horta-Guinardó,35,el Guinardó,41,20622
2022,7,Horta-Guinardó,35,el Guinardó,42,22077
2022,7,Horta-Guinardó,35,el Guinardó,43,22411
2022,7,Horta-Guinardó,35,el Guinardó,44,23412
2022,7,Horta-Guinardó,35,el Guinardó,45,20855
2022,7,Horta-Guinardó,35,el Guinardó,46,21084
2022,7,Horta-Guinardó,35,el Guinardó,47,20879
2022,7,Horta-Guinardó,35,el Guinardó,48,21925
2022,7,Horta-Guinardó,35,el Guinardó,49,21457
2022,7,Horta-Guinardó,35,el Guinardó,50,21024
2022,7,Horta-Guinardó,35,el Guinardó,51,21631
2022,7,Horta-Guinardó,36,la Font d'en Fargues,52,27649
2022,7,Horta-Guinardó,36,la Font d'en Fargues,53,23584
2022,7,Horta-Guinardó,36,la Font d'en Fargues,54,28932
2022,7,Horta-Guinardó,36,la Font d'en Fargues,55,31861
2022,7,Horta-Guinardó,36,la Font d'en Fargues,56,23906
2022,7,Horta-Guinardó,36,la Font d'en Fargues,57,24089
2022,7,Horta-Guinardó,36,la Font d'en Fargues,58,23141
2022,7,Horta-Guinardó,37,el Carmel,59,17839
2022,7,Horta-Guinardó,37,el Carmel,60,17555
2022,7,Horta-Guinardó,37,el Carmel,61,18232
2022,7,Horta-Guinardó,37,el Carmel,62,18168
2022,7,Horta-Guinardó,37,el Carmel,63,15513
2022,7,Horta-Guinardó,37,el Carmel,64,16272
2022,7,Horta-Guinardó,37,el Carmel,65,14706
2022,7,Horta-Guinardó,37,el Carmel,66,15431
2022,7,Horta-Guinardó,37,el Carmel,67,15392
2022,7,Horta-Guinardó,37,el Carmel,68,14717
2022,7,Horta-Guinardó,37,el Carmel,69,15466
2022,7,Horta-Guinardó,37,el Carmel,70,15987
2022,7,Horta-Guinardó,37,el Carmel,71,18073
2022,7,Horta-Guinardó,37,el Carmel,72,17568
2022,7,Horta-Guinardó,37,el Carmel,73,15826
2022,7,Horta-Guinardó,37,el Carmel,74,16393
2022,7,Horta-Guinardó,37,el Carmel,75,15711
2022,7,Horta-Guinardó,37,el Carmel,76,16429
2022,7,Horta-Guinardó,37,el Carmel,77,16079
2022,7,Horta-Guinardó,37,el Carmel,78,16140
2022,7,Horta-Guinardó,37,el Carmel,79,15950
2022,7,Horta-Guinardó,37,el Carmel,80,17236
2022,7,Horta-Guinardó,38,la Teixonera,81,18792
2022,7,Horta-Guinardó,38,la Teixonera,82,17614
2022,7,Horta-Guinardó,38,la Teixonera,83,16707
2022,7,Horta-Guinardó,38,la Teixonera,84,17574
2022,7,Horta-Guinardó,38,la Teixonera,85,18443
2022,7,Horta-Guinardó,38,la Teixonera,86,17016
2022,7,Horta-Guinardó,38,la Teixonera,87,18502
2022,7,Horta-Guinardó,38,la Teixonera,88,18082
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,20646
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,19094
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,19682
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,14991
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,18366
2022,7,Horta-Guinardó,40,Montbau,94,20531
2022,7,Horta-Guinardó,40,Montbau,95,20602
2022,7,Horta-Guinardó,40,Montbau,96,19197
2022,7,Horta-Guinardó,40,Montbau,97,23770
2022,7,Horta-Guinardó,41,la Vall d'Hebron,98,27418
2022,7,Horta-Guinardó,41,la Vall d'Hebron,99,23975
2022,7,Horta-Guinardó,41,la Vall d'Hebron,100,20867
2022,7,Horta-Guinardó,41,la Vall d'Hebron,101,21312
2022,7,Horta-Guinardó,42,la Clota,102,20747
2022,7,Horta-Guinardó,43,Horta,103,19387
2022,7,Horta-Guinardó,43,Horta,104,18424
2022,7,Horta-Guinardó,43,Horta,105,23240
2022,7,Horta-Guinardó,43,Horta,106,21676
2022,7,Horta-Guinardó,43,Horta,107,25143
2022,7,Horta-Guinardó,43,Horta,108,22000
2022,7,Horta-Guinardó,43,Horta,109,18314
2022,7,Horta-Guinardó,43,Horta,110,22126
2022,7,Horta-Guinardó,43,Horta,111,24864
2022,7,Horta-Guinardó,43,Horta,112,22005
2022,7,Horta-Guinardó,43,Horta,113,19542
2022,7,Horta-Guinardó,43,Horta,114,22912
2022,7,Horta-Guinardó,43,Horta,115,26196
