Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2022,7,Horta-Guinardó,43,Horta,116,21109
2022,7,Horta-Guinardó,43,Horta,117,22640
2022,7,Horta-Guinardó,43,Horta,118,21854
2022,7,Horta-Guinardó,43,Horta,119,19016
2022,7,Horta-Guinardó,43,Horta,120,19704
2022,7,Horta-Guinardó,43,Horta,121,17469
2022,7,Horta-Guinardó,43,Horta,122,20602
2022,7,Horta-Guinardó,43,Horta,123,22463
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,20129
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,22058
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,19709
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,18664
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,20424
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,20200
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,21252
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,20996
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,19055
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,23078
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,21636
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,21330
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,19916
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,18815
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,17852
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,20176
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,21311
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,19952
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,18238
2022,8,Nou Barris,45,Porta,20,19317
2022,8,Nou Barris,45,Porta,21,20474
2022,8,Nou Barris,45,Porta,22,19884
2022,8,Nou Barris,45,Porta,23,18004
2022,8,Nou Barris,45,Porta,24,18249
2022,8,Nou Barris,45,Porta,25,17137
2022,8,Nou Barris,45,Porta,26,20065
2022,8,Nou Barris,45,Porta,27,21780
2022,8,Nou Barris,45,Porta,28,18350
2022,8,Nou Barris,45,Porta,29,16529
2022,8,Nou Barris,45,Porta,30,17992
2022,8,Nou Barris,45,Porta,31,18605
2022,8,Nou Barris,45,Porta,32,19290
2022,8,Nou Barris,45,Porta,33,16200
2022,8,Nou Barris,45,Porta,34,15669
2022,8,Nou Barris,45,Porta,35,18517
2022,8,Nou Barris,45,Porta,36,15265
2022,8,Nou Barris,45,Porta,37,17333
2022,8,Nou Barris,46,el Turó de la Peira,38,16048
2022,8,Nou Barris,46,el Turó de la Peira,39,16899
2022,8,Nou Barris,46,el Turó de la Peira,40,14803
2022,8,Nou Barris,46,el Turó de la Peira,41,12691
2022,8,Nou Barris,46,el Turó de la Peira,42,19156
2022,8,Nou Barris,46,el Turó de la Peira,43,17806
2022,8,Nou Barris,46,el Turó de la Peira,44,14895
2022,8,Nou Barris,46,el Turó de la Peira,45,14644
2022,8,Nou Barris,46,el Turó de la Peira,46,16448
2022,8,Nou Barris,46,el Turó de la Peira,47,13864
2022,8,Nou Barris,47,Can Peguera,48,13060
2022,8,Nou Barris,47,Can Peguera,49,16104
2022,8,Nou Barris,48,la Guineueta,50,22846
2022,8,Nou Barris,48,la Guineueta,51,20901
2022,8,Nou Barris,48,la Guineueta,52,19848
2022,8,Nou Barris,48,la Guineueta,53,22200
2022,8,Nou Barris,48,la Guineueta,54,19726
2022,8,Nou Barris,48,la Guineueta,55,24182
2022,8,Nou Barris,48,la Guineueta,56,18071
2022,8,Nou Barris,48,la Guineueta,57,19090
2022,8,Nou Barris,48,la Guineueta,58,17557
2022,8,Nou Barris,48,la Guineueta,59,18568
2022,8,Nou Barris,49,Canyelles,60,20441
2022,8,Nou Barris,49,Canyelles,61,18152
2022,8,Nou Barris,49,Canyelles,62,19957
2022,8,Nou Barris,49,Canyelles,63,21996
2022,8,Nou Barris,49,Canyelles,64,17417
2022,8,Nou Barris,50,les Roquetes,65,13512
2022,8,Nou Barris,50,les Roquetes,66,12710
2022,8,Nou Barris,50,les Roquetes,67,15844
2022,8,Nou Barris,50,les Roquetes,68,13577
2022,8,Nou Barris,50,les Roquetes,69,13900
2022,8,Nou Barris,50,les Roquetes,70,13588
2022,8,Nou Barris,50,les Roquetes,71,14665
2022,8,Nou Barris,50,les Roquetes,72,16226
2022,8,Nou Barris,50,les Roquetes,73,12531
2022,8,Nou Barris,50,les Roquetes,74,13673
2022,8,Nou Barris,51,Verdun,75,15927
2022,8,Nou Barris,51,Verdun,76,16526
2022,8,Nou Barris,51,Verdun,77,13873
2022,8,Nou Barris,51,Verdun,78,14750
2022,8,Nou Barris,51,Verdun,79,14573
2022,8,Nou Barris,51,Verdun,80,15570
2022,8,Nou Barris,51,Verdun,81,13872
2022,8,Nou Barris,51,Verdun,82,16018
2022,8,Nou Barris,52,la Prosperitat,83,16120
2022,8,Nou Barris,52,la Prosperitat,84,17480
2022,8,Nou Barris,52,la Prosperitat,85,16020
2022,8,Nou Barris,52,la Prosperitat,86,16763
2022,8,Nou Barris,52,la Prosperitat,87,16875
2022,8,Nou Barris,52,la Prosperitat,88,16395
2022,8,Nou Barris,52,la Prosperitat,89,17192
2022,8,Nou Barris,52,la Prosperitat,90,17676
2022,8,Nou Barris,52,la Prosperitat,91,17330
2022,8,Nou Barris,52,la Prosperitat,92,18226
2022,8,Nou Barris,52,la Prosperitat,93,16444
2022,8,Nou Barris,52,la Prosperitat,94,17553
2022,8,Nou Barris,52,la Prosperitat,95,20457
2022,8,Nou Barris,52,la Prosperitat,96,17424
2022,8,Nou Barris,52,la Prosperitat,97,16585
2022,8,Nou Barris,52,la Prosperitat,98,15885
2022,8,Nou Barris,52,la Prosperitat,99,15910
2022,8,Nou Barris,52,la Prosperitat,100,16303
2022,8,Nou Barris,52,la Prosperitat,101,17362
2022,8,Nou Barris,52,la Prosperitat,102,14765
2022,8,Nou Barris,53,la Trinitat Nova,103,12476
2022,8,Nou Barris,53,la Trinitat Nova,104,14232
2022,8,Nou Barris,53,la Trinitat Nova,105,14512
2022,8,Nou Barris,53,la Trinitat Nova,106,13229
2022,8,Nou Barris,53,la Trinitat Nova,107,14515
2022,8,Nou Barris,54,Torre Baró,108,12951
2022,8,Nou Barris,54,Torre Baró,109,12687
2022,8,Nou Barris,55,Ciutat Meridiana,110,10703
2022,8,Nou Barris,55,Ciutat Meridiana,111,11465
2022,8,Nou Barris,55,Ciutat Meridiana,112,12000
2022,8,Nou Barris,55,Ciutat Meridiana,113,11690
2022,8,Nou Barris,55,Ciutat Meridiana,114,12653
2022,8,Nou Barris,55,Ciutat Meridiana,115,12268
2022,8,Nou Barris,56,Vallbona,116,13420
2022,8,Nou Barris,48,la Guineueta,215,20187
2022,9,Sant Andreu,57,la Trinitat Vella,1,11277
2022,9,Sant Andreu,57,la Trinitat Vella,2,12393
2022,9,Sant Andreu,57,la Trinitat Vella,3,13022
2022,9,Sant Andreu,57,la Trinitat Vella,4,13679
2022,9,Sant Andreu,57,la Trinitat Vella,5,17357
2022,9,Sant Andreu,58,Baró de Viver,6,14087
2022,9,Sant Andreu,58,Baró de Viver,7,13270
2022,9,Sant Andreu,59,el Bon Pastor,8,24696
2022,9,Sant Andreu,59,el Bon Pastor,9,19108
2022,9,Sant Andreu,59,el Bon Pastor,10,17028
2022,9,Sant Andreu,59,el Bon Pastor,11,14841
2022,9,Sant Andreu,59,el Bon Pastor,13,12416
2022,9,Sant Andreu,59,el Bon Pastor,14,14732
2022,9,Sant Andreu,59,el Bon Pastor,15,14743
2022,9,Sant Andreu,60,Sant Andreu,16,21314
2022,9,Sant Andreu,60,Sant Andreu,17,22016
2022,9,Sant Andreu,60,Sant Andreu,18,20929
2022,9,Sant Andreu,60,Sant Andreu,19,22931
2022,9,Sant Andreu,60,Sant Andreu,20,22242
2022,9,Sant Andreu,60,Sant Andreu,21,23321
2022,9,Sant Andreu,60,Sant Andreu,22,24586
2022,9,Sant Andreu,60,Sant Andreu,23,23648
2022,9,Sant Andreu,60,Sant Andreu,24,23373
2022,9,Sant Andreu,60,Sant Andreu,25,23950
2022,9,Sant Andreu,60,Sant Andreu,26,24432
2022,9,Sant Andreu,60,Sant Andreu,27,23471
2022,9,Sant Andreu,60,Sant Andreu,28,26624
2022,9,Sant Andreu,60,Sant Andreu,29,21277
2022,9,Sant Andreu,60,Sant Andreu,30,23353
2022,9,Sant Andreu,60,Sant Andreu,31,23746
2022,9,Sant Andreu,60,Sant Andreu,32,18070
2022,9,Sant Andreu,60,Sant Andreu,33,21203
2022,9,Sant Andreu,60,Sant Andreu,34,18569
2022,9,Sant Andreu,60,Sant Andreu,35,21231
2022,9,Sant Andreu,60,Sant Andreu,36,22005
2022,9,Sant Andreu,60,Sant Andreu,37,18399
2022,9,Sant Andreu,60,Sant Andreu,38,22418
2022,9,Sant Andreu,60,Sant Andreu,39,21937
2022,9,Sant Andreu,60,Sant Andreu,40,23237
2022,9,Sant Andreu,60,Sant Andreu,41,20990
2022,9,Sant Andreu,60,Sant Andreu,42,23540
2022,9,Sant Andreu,60,Sant Andreu,43,21034
2022,9,Sant Andreu,60,Sant Andreu,44,22297
2022,9,Sant Andreu,60,Sant Andreu,45,22165
2022,9,Sant Andreu,60,Sant Andreu,46,23688
2022,9,Sant Andreu,60,Sant Andreu,47,23996
2022,9,Sant Andreu,60,Sant Andreu,48,21629
2022,9,Sant Andreu,60,Sant Andreu,49,20657
2022,9,Sant Andreu,60,Sant Andreu,50,22618
2022,9,Sant Andreu,60,Sant Andreu,51,23330
2022,9,Sant Andreu,60,Sant Andreu,52,22080
2022,9,Sant Andreu,60,Sant Andreu,53,23773
2022,9,Sant Andreu,60,Sant Andreu,54,23239
2022,9,Sant Andreu,61,la Sagrera,55,17337
2022,9,Sant Andreu,61,la Sagrera,56,21923
2022,9,Sant Andreu,61,la Sagrera,57,19893
2022,9,Sant Andreu,61,la Sagrera,58,22175
2022,9,Sant Andreu,61,la Sagrera,59,21973
2022,9,Sant Andreu,61,la Sagrera,60,20304
2022,9,Sant Andreu,61,la Sagrera,61,23549
2022,9,Sant Andreu,61,la Sagrera,62,22296
2022,9,Sant Andreu,61,la Sagrera,63,24254
2022,9,Sant Andreu,61,la Sagrera,64,21811
2022,9,Sant Andreu,61,la Sagrera,65,20264
2022,9,Sant Andreu,61,la Sagrera,66,23978
2022,9,Sant Andreu,61,la Sagrera,67,19402
2022,9,Sant Andreu,61,la Sagrera,68,22022
2022,9,Sant Andreu,61,la Sagrera,69,20853
2022,9,Sant Andreu,61,la Sagrera,70,15935
2022,9,Sant Andreu,61,la Sagrera,71,19497
2022,9,Sant Andreu,61,la Sagrera,72,17767
2022,9,Sant Andreu,61,la Sagrera,73,21485
2022,9,Sant Andreu,62,el Congrés i els Indians,74,19705
2022,9,Sant Andreu,62,el Congrés i els Indians,75,19142
2022,9,Sant Andreu,62,el Congrés i els Indians,76,19956
2022,9,Sant Andreu,62,el Congrés i els Indians,77,21565
2022,9,Sant Andreu,62,el Congrés i els Indians,78,21894
2022,9,Sant Andreu,62,el Congrés i els Indians,79,21693
2022,9,Sant Andreu,62,el Congrés i els Indians,80,22030
2022,9,Sant Andreu,62,el Congrés i els Indians,81,21234
2022,9,Sant Andreu,62,el Congrés i els Indians,82,20410
2022,9,Sant Andreu,63,Navas,83,21167
2022,9,Sant Andreu,63,Navas,84,22999
2022,9,Sant Andreu,63,Navas,85,21830
2022,9,Sant Andreu,63,Navas,86,20936
2022,9,Sant Andreu,63,Navas,87,23036
2022,9,Sant Andreu,63,Navas,88,19745
2022,9,Sant Andreu,63,Navas,89,20243
2022,9,Sant Andreu,63,Navas,90,19808
2022,9,Sant Andreu,63,Navas,91,21198
2022,9,Sant Andreu,63,Navas,92,21636
2022,9,Sant Andreu,63,Navas,93,21622
2022,9,Sant Andreu,63,Navas,94,21764
2022,9,Sant Andreu,63,Navas,95,21868
2022,9,Sant Andreu,61,la Sagrera,156,19372
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,19961
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,21259
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,21904
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,21144
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,22222
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,24482
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,28803
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,22879
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,23043
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,21641
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,24347
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,23365
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,22895
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,22218
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,22038
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,23922
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,22146
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,20701
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,22131
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,20356
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,19977
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,21967
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,21595
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,22711
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,21551
2022,10,Sant Martí,65,el Clot,26,23784
2022,10,Sant Martí,65,el Clot,27,22318
2022,10,Sant Martí,65,el Clot,28,21169
2022,10,Sant Martí,65,el Clot,29,20908
2022,10,Sant Martí,65,el Clot,30,21166
2022,10,Sant Martí,65,el Clot,31,21701
2022,10,Sant Martí,65,el Clot,32,23539
2022,10,Sant Martí,65,el Clot,33,24547
2022,10,Sant Martí,65,el Clot,34,20932
2022,10,Sant Martí,65,el Clot,35,23664
2022,10,Sant Martí,65,el Clot,36,24463
2022,10,Sant Martí,65,el Clot,37,17614
2022,10,Sant Martí,65,el Clot,38,23076
2022,10,Sant Martí,65,el Clot,39,20676
2022,10,Sant Martí,65,el Clot,40,21704
2022,10,Sant Martí,65,el Clot,41,22296
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,20128
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,22526
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,22594
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,25267
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,24875
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,24245
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,25433
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,22686
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,24492
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,24673
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,32434
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,39389
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,30270
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,33672
2022,10,Sant Martí,68,el Poblenou,56,21064
2022,10,Sant Martí,68,el Poblenou,57,21136
2022,10,Sant Martí,68,el Poblenou,58,21303
2022,10,Sant Martí,68,el Poblenou,59,24881
2022,10,Sant Martí,68,el Poblenou,60,21734
2022,10,Sant Martí,68,el Poblenou,61,24864
2022,10,Sant Martí,68,el Poblenou,62,23579
2022,10,Sant Martí,68,el Poblenou,63,24047
2022,10,Sant Martí,68,el Poblenou,64,25068
2022,10,Sant Martí,68,el Poblenou,65,24311
2022,10,Sant Martí,68,el Poblenou,66,24252
2022,10,Sant Martí,68,el Poblenou,67,31046
2022,10,Sant Martí,68,el Poblenou,68,26477
2022,10,Sant Martí,68,el Poblenou,69,27283
2022,10,Sant Martí,68,el Poblenou,70,22648
2022,10,Sant Martí,68,el Poblenou,71,25325
2022,10,Sant Martí,68,el Poblenou,72,23180
2022,10,Sant Martí,68,el Poblenou,73,20956
2022,10,Sant Martí,68,el Poblenou,74,21294
2022,10,Sant Martí,68,el Poblenou,75,20981
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,25619
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,28807
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,29100
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,24494
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,31237
2022,10,Sant Martí,70,el Besòs i el Maresme,81,16780
2022,10,Sant Martí,70,el Besòs i el Maresme,82,10515
2022,10,Sant Martí,70,el Besòs i el Maresme,83,9572
2022,10,Sant Martí,70,el Besòs i el Maresme,84,12536
2022,10,Sant Martí,70,el Besòs i el Maresme,85,11679
2022,10,Sant Martí,70,el Besòs i el Maresme,86,13735
2022,10,Sant Martí,70,el Besòs i el Maresme,87,13547
2022,10,Sant Martí,70,el Besòs i el Maresme,88,18730
2022,10,Sant Martí,70,el Besòs i el Maresme,89,13692
2022,10,Sant Martí,70,el Besòs i el Maresme,90,15516
2022,10,Sant Martí,70,el Besòs i el Maresme,91,17489
2022,10,Sant Martí,70,el Besòs i el Maresme,92,20616
2022,10,Sant Martí,70,el Besòs i el Maresme,93,21547
2022,10,Sant Martí,71,Provençals del Poblenou,94,23220
2022,10,Sant Martí,71,Provençals del Poblenou,95,19213
2022,10,Sant Martí,71,Provençals del Poblenou,96,24078
2022,10,Sant Martí,71,Provençals del Poblenou,97,24989
2022,10,Sant Martí,71,Provençals del Poblenou,98,23393
2022,10,Sant Martí,71,Provençals del Poblenou,99,16386
2022,10,Sant Martí,71,Provençals del Poblenou,100,18450
2022,10,Sant Martí,71,Provençals del Poblenou,101,18647
2022,10,Sant Martí,71,Provençals del Poblenou,102,18409
2022,10,Sant Martí,71,Provençals del Poblenou,103,20021
2022,10,Sant Martí,71,Provençals del Poblenou,104,22703
2022,10,Sant Martí,72,Sant Martí de Provençals,105,20822
2022,10,Sant Martí,72,Sant Martí de Provençals,106,20250
2022,10,Sant Martí,72,Sant Martí de Provençals,107,24358
2022,10,Sant Martí,72,Sant Martí de Provençals,108,19937
2022,10,Sant Martí,72,Sant Martí de Provençals,109,18685
2022,10,Sant Martí,72,Sant Martí de Provençals,110,18420
2022,10,Sant Martí,72,Sant Martí de Provençals,111,19560
2022,10,Sant Martí,72,Sant Martí de Provençals,112,23056
2022,10,Sant Martí,72,Sant Martí de Provençals,113,19093
2022,10,Sant Martí,72,Sant Martí de Provençals,114,16398
2022,10,Sant Martí,72,Sant Martí de Provençals,115,18000
2022,10,Sant Martí,72,Sant Martí de Provençals,116,17523
2022,10,Sant Martí,72,Sant Martí de Provençals,117,19259
2022,10,Sant Martí,72,Sant Martí de Provençals,118,23501
2022,10,Sant Martí,72,Sant Martí de Provençals,119,17443
2022,10,Sant Martí,72,Sant Martí de Provençals,120,18414
2022,10,Sant Martí,72,Sant Martí de Provençals,121,17734
2022,10,Sant Martí,72,Sant Martí de Provençals,122,22071
2022,10,Sant Martí,73,la Verneda i la Pau,123,20091
2022,10,Sant Martí,73,la Verneda i la Pau,124,20263
2022,10,Sant Martí,73,la Verneda i la Pau,125,18186
2022,10,Sant Martí,73,la Verneda i la Pau,126,19505
2022,10,Sant Martí,73,la Verneda i la Pau,127,20864
2022,10,Sant Martí,73,la Verneda i la Pau,128,21346
2022,10,Sant Martí,73,la Verneda i la Pau,129,21053
2022,10,Sant Martí,73,la Verneda i la Pau,130,19804
2022,10,Sant Martí,73,la Verneda i la Pau,131,23106
2022,10,Sant Martí,73,la Verneda i la Pau,132,17613
2022,10,Sant Martí,73,la Verneda i la Pau,133,17163
2022,10,Sant Martí,73,la Verneda i la Pau,134,17326
2022,10,Sant Martí,73,la Verneda i la Pau,135,17668
2022,10,Sant Martí,73,la Verneda i la Pau,136,17681
2022,10,Sant Martí,73,la Verneda i la Pau,137,16165
2022,10,Sant Martí,73,la Verneda i la Pau,138,14054
2022,10,Sant Martí,73,la Verneda i la Pau,139,15838
2022,10,Sant Martí,73,la Verneda i la Pau,140,15926
2022,10,Sant Martí,73,la Verneda i la Pau,141,16256
2022,10,Sant Martí,73,la Verneda i la Pau,142,15399
2022,10,Sant Martí,73,la Verneda i la Pau,143,16402
2022,10,Sant Martí,65,el Clot,234,21047
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,18576
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,19369
2022,10,Sant Martí,71,Provençals del Poblenou,237,17676
